14/10/13,OLAM MB ECW140602             ,        ,SGD ,0,0,0.049,0,0,0,0,SGX MAINBOARD,0,0,T4OW
14/10/13,OLAM MB ECW150102             ,        ,SGD ,0,0,0.072,0,0,0,0,SGX MAINBOARD,0,0,SU8W
14/10/13,OLAM US$750M 6.75%B180129     ,        ,USD ,0.989,0.983,0.989,0.001,99000,0.987,0.989,SGX MAINBOARD,0.983,97705,R9JZ
14/10/13,OLD CHANG KEE LTD.            ,        ,SGD ,0.65,0.65,0.65,-0.02,45000,0.655,0.695,CATALIST     ,0.65,29250,5ML 
14/10/13,"OMEGA NAVIGATION ENT,INC.     ",SUSP    ,SGD ,0,0,0.115,0,0,0,0,SGX MAINBOARD,0,0,O57 
14/10/13,ONIONTECH LIMITED             ,        ,SGD ,0,0,0.041,0,0,0.035,0.045,CATALIST     ,0,0,5HG 
14/10/13,ORIENTAL GROUP LTD.           ,        ,SGD ,0.133,0.133,0.133,0,10000,0.131,0.133,CATALIST     ,0.133,1330,5FI 
14/10/13,OSIM INTERNATIONAL LTD        ,        ,SGD ,1.99,1.925,1.94,-0.045,409000,1.94,1.945,SGX MAINBOARD,1.985,795975,O23 
14/10/13,OSSIA INTERNATIONAL LTD       ,        ,SGD ,0.3,0.28,0.285,-0.025,847000,0.285,0.29,SGX MAINBOARD,0.3,246900,O08 
14/10/13,OTTO MARINE LIMITED           ,        ,SGD ,0.059,0.056,0.056,-0.002,4744000,0.056,0.057,SGX MAINBOARD,0.059,270359,G4F 
14/10/13,OUE HOSPITALITY TRUST         ,        ,SGD ,0.88,0.875,0.875,-0.005,20000,0.875,0.88,SGX MAINBOARD,0.88,17505,SK7 
14/10/13,OUE HT MBECW131202            ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,SO6W
14/10/13,OUE HT MBECW140303            ,        ,SGD ,0,0,0.018,0,0,0,0,SGX MAINBOARD,0,0,SO5W
14/10/13,OUE LIMITED                   ,        ,SGD ,2.46,2.43,2.44,-0.02,786000,2.43,2.45,SGX MAINBOARD,2.46,1918590,LJ3 
14/10/13,OUHUA ENERGY HOLDINGS LIMITED ,        ,SGD ,0.038,0.031,0.037,-0.001,61000,0.032,0.037,SGX MAINBOARD,0.031,2181,AJ2 
14/10/13,OVERSEA-CHINESE BANKING CORP  ,        ,SGD ,10.28,10.19,10.24,0.02,1286000,10.24,10.26,SGX MAINBOARD,10.22,13149410,O39 
14/10/13,OVERSEA-CHINESEBANKING.ES.1310,        ,SGD ,0,0,10.27,0,0,0,0,SGX MAINBOARD,0,0,T3A 
14/10/13,OVERSEAS EDUCATION LIMITED    ,        ,SGD ,0.755,0.75,0.75,-0.005,31000,0.75,0.755,SGX MAINBOARD,0.755,23355,RQ1 
14/10/13,OXLEY HOLDINGS LIMITED        ,CD      ,SGD ,0.36,0.355,0.355,-0.005,2000,0.355,0.36,SGX MAINBOARD,0.36,715,5UX 
14/10/13,P99 HOLDINGS LIMITED          ,        ,SGD ,0,0,0.07,0,0,0.06,0.085,CATALIST     ,0,0,5UV 
14/10/13,PACIFIC ANDES RESOURCES DEVLTD,        ,SGD ,0,0,0.128,0,0,0.127,0.128,SGX MAINBOARD,0,0,P11 
14/10/13,PACIFIC CENTURY REGIONAL DEVTS,        ,SGD ,0.205,0.195,0.2,0,82000,0.2,0.205,SGX MAINBOARD,0.2,16193,P15 
14/10/13,PACIFIC HEALTHCARE HLDGS LTD  ,        ,SGD ,0.043,0.042,0.042,-0.001,50000,0.042,0.045,SGX MAINBOARD,0.043,2110,P47 
14/10/13,PAN ASIAN HOLDINGS LIMITED    ,        ,SGD ,0,0,0.061,0,0,0.056,0.07,CATALIST     ,0,0,5EW 
14/10/13,PAN HONG PROPERTY GROUP LTD   ,        ,SGD ,0.285,0.285,0.285,0,6000,0.285,0.29,SGX MAINBOARD,0.285,1710,P36 
14/10/13,PAN-UNITED CORPORATION LTD    ,        ,SGD ,0.96,0.935,0.96,0.025,626000,0.955,0.96,SGX MAINBOARD,0.935,593060,P52 
14/10/13,PARKSON RETAIL ASIA LIMITED   ,CD      ,SGD ,0,0,1.15,0,0,1.12,1.2,SGX MAINBOARD,0,0,O9E 
14/10/13,PARKWAYLIFE REIT              ,        ,SGD ,2.41,2.38,2.38,0,116000,2.38,2.39,SGX MAINBOARD,2.38,277770,C2PU
14/10/13,PCI LTD                       ,CD      ,SGD ,0.45,0.44,0.45,0.02,17000,0.435,0.47,SGX MAINBOARD,0.44,7570,P19 
14/10/13,PEC LTD.                      ,CD      ,SGD ,0.61,0.605,0.605,-0.005,62000,0.605,0.615,SGX MAINBOARD,0.61,37705,IX2 
14/10/13,PENGUIN INTERNATIONAL LIMITED ,        ,SGD ,0.111,0.111,0.111,-0.002,324000,0.11,0.111,SGX MAINBOARD,0.111,35964,P13 
14/10/13,PEOPLE'S FOOD HOLDINGS LIMITED,        ,SGD ,1.15,1.15,1.15,-0.02,5000,1.15,1.18,SGX MAINBOARD,1.15,5750,P05 
14/10/13,PERENNIAL CHINA RETAIL TRUST  ,        ,SGD ,0.54,0.53,0.535,0,584000,0.53,0.535,SGX MAINBOARD,0.535,312545,N9LU
14/10/13,PERTAMA HOLDINGS LIMITED      ,SUSPCD  ,SGD ,0,0,0.52,0,0,0,0,SGX MAINBOARD,0,0,P22 
14/10/13,PETRA FOODS LIMITED           ,        ,SGD ,3.59,3.56,3.59,0,44000,3.4,3.59,SGX MAINBOARD,3.57,157530,P34 
14/10/13,PETROCHINA ADR 10             ,        ,USD ,0,0,111.71,0,0,0,0,GLOBALQUOTE  ,0,0,K3OD
14/10/13,PHARMESIS INTERNATIONAL LTD.  ,        ,SGD ,0,0,0.044,0,0,0.04,0.048,SGX MAINBOARD,0,0,P31 
14/10/13,PLASTOFORM HOLDINGS LIMITED   ,        ,SGD ,0.027,0.026,0.027,-0.002,2500000,0.026,0.027,SGX MAINBOARD,0.027,67100,P82 
14/10/13,PLATO CAPITAL LIMITED         ,        ,SGD ,0,0,0.19,0,0,0.186,0.2,CATALIST     ,0,0,5PI 
14/10/13,PNE INDUSTRIES LTD            ,        ,SGD ,0.081,0.08,0.08,0,114000,0.078,0.086,SGX MAINBOARD,0.081,9134,P07 
14/10/13,PNE MICRON HOLDINGS LTD       ,        ,SGD ,0,0,0.034,0,0,0.032,0.034,CATALIST     ,0,0,5BS 
14/10/13,POH TIONG CHOON LOGISTICS LTD ,        ,SGD ,0,0,0.61,0,0,0.605,0.62,SGX MAINBOARD,0,0,P01 
14/10/13,POLARIS LTD.                  ,        ,SGD ,0.02,0.019,0.019,-0.001,6869000,0.019,0.02,CATALIST     ,0.02,136594,5BI 
14/10/13,POLLUX PROPERTIES LTD.        ,        ,SGD ,0.083,0.083,0.083,0,33000,0.083,0.091,CATALIST     ,0.083,2739,5AE 
14/10/13,POPULAR HOLDINGS LIMITED      ,        ,SGD ,0.265,0.26,0.26,-0.005,101000,0.255,0.26,SGX MAINBOARD,0.265,26265,P29 
14/10/13,POSCO ADR 10                  ,        ,USD ,0,0,101.62,0,0,0,0,GLOBALQUOTE  ,0,0,N5ZD
14/10/13,POWERMATIC DATA SYSTEMS LTD   ,        ,SGD ,0,0,0.138,0,0,0.123,0.145,SGX MAINBOARD,0,0,P12 
14/10/13,PROGEN HOLDINGS LTD           ,        ,SGD ,0.153,0.152,0.153,0.001,135000,0.153,0.155,CATALIST     ,0.152,20610,583
14/10/13,PRUDENTIAL PLC                ,        ,USD ,0,0,16,0,0,8,0,SGX MAINBOARD,0,0,K6S 
14/10/13,PS GROUP HOLDINGS LTD.        ,        ,SGD ,0.21,0.205,0.21,0,252000,0.205,0.21,CATALIST     ,0.205,51915,5WD 
14/10/13,PSL HOLDINGS LTD              ,        ,SGD ,0.185,0.178,0.185,0.004,60000,0.179,0.184,SGX MAINBOARD,0.18,10787,L6T 
14/10/13,PSL HOLDINGS W170422          ,        ,SGD ,0,0,0.004,0,0,0.002,0,SGX MAINBOARD,0,0,P9KW
14/10/13,PT BERLIAN LAJU TANKER TBK    ,SUSP    ,SGD ,0,0,0.027,0,0,0,0,SGX MAINBOARD,0,0,B66 
14/10/13,PTERIS GLOBAL LIMITED         ,        ,SGD ,0.12,0.12,0.12,0.001,200000,0.12,0.125,SGX MAINBOARD,0.12,24000,J74 
14/10/13,Q & M DENTAL GROUP (S) LIMITED,        ,SGD ,0.32,0.32,0.32,0,120000,0.315,0.32,SGX MAINBOARD,0.32,38400,QC7 
14/10/13,QAF LTD                       ,        ,SGD ,0.82,0.82,0.82,0,340000,0.815,0.82,SGX MAINBOARD,0.82,278800,Q01 
14/10/13,QIAN HU CORPORATION LIMITED   ,        ,SGD ,0.09,0.09,0.09,0,100000,0.088,0.092,SGX MAINBOARD,0.09,9000,552
14/10/13,QINGMEI GROUP HOLDINGS LIMITED,        ,SGD ,0.039,0.038,0.038,-0.002,1240000,0.038,0.039,SGX MAINBOARD,0.039,47820,KT9 
14/10/13,R H ENERGY LTD W170108        ,        ,SGD ,0,0,0.012,0,0,0.002,0,SGX MAINBOARD,0,0,PX3W
14/10/13,R H ENERGY LTD.               ,        ,SGD ,0,0,0.122,0,0,0.116,0.15,SGX MAINBOARD,0,0,CL7 
14/10/13,RAFFLES EDUCATION CORP LTD    ,        ,SGD ,0.3,0.29,0.295,0,1084000,0.285,0.295,SGX MAINBOARD,0.295,316205,NR7 
14/10/13,RAFFLES MEDICAL GROUP LTD     ,        ,SGD ,3.11,3.1,3.11,0.02,72000,3.1,3.11,SGX MAINBOARD,3.1,223146,R01 
14/10/13,RAMBA ENERGY LIMITED          ,        ,SGD ,0.555,0.54,0.54,-0.015,915000,0.54,0.545,SGX MAINBOARD,0.555,500480,R14 
14/10/13,RELIGARE HEALTH TRUST         ,        ,SGD ,0.805,0.795,0.795,0,415000,0.79,0.795,SGX MAINBOARD,0.8,330004,RF1U
14/10/13,RENEWABLE ENERGY ASIA GRP LTD ,        ,SGD ,0.041,0.041,0.041,0.001,1000,0.041,0.043,CATALIST     ,0.041,41,5DW 
14/10/13,RENEWABLE ENERGY ASIA W150709 ,        ,SGD ,0,0,0.01,0,0,0.002,0.028,CATALIST     ,0,0,5UKW
14/10/13,REX INTERNATIONAL HOLDING LTD ,        ,SGD ,0.845,0.815,0.82,-0.02,5320000,0.815,0.82,CATALIST     ,0.84,4384245,5WH 
14/10/13,RH PETROGAS LIMITED           ,        ,SGD ,0.86,0.765,0.81,-0.045,9220000,0.805,0.81,SGX MAINBOARD,0.86,7356045,T13 
14/10/13,RICKMERS MARITIME             ,        ,SGD ,0.285,0.28,0.28,0,117000,0.28,0.285,SGX MAINBOARD,0.285,33015,B1ZU
14/10/13,RIVERSTONE HOLDINGS LIMITED   ,        ,SGD ,0.705,0.7,0.7,-0.005,82000,0.69,0.7,SGX MAINBOARD,0.705,57420,AP4 
14/10/13,ROTARY ENGINEERING LIMITED    ,        ,SGD ,0.68,0.66,0.665,-0.015,868000,0.665,0.67,SGX MAINBOARD,0.68,579450,R07 
14/10/13,ROWSLEY LTD W161003           ,        ,SGD ,0.144,0.115,0.124,-0.021,54536000,0.124,0.125,SGX MAINBOARD,0.144,6983622,T5MW
14/10/13,ROWSLEY LTD.                  ,        ,SGD ,0.335,0.305,0.32,-0.015,37110000,0.315,0.32,SGX MAINBOARD,0.335,11724925,A50 
14/10/13,ROXY-PACIFIC HOLDINGS 250     ,        ,SGD ,0,0,0.625,0,0,0.59,0,SGX MAINBOARD,0,0,T1Z 
14/10/13,ROXY-PACIFIC HOLDINGS LIMITED ,        ,SGD ,0.625,0.61,0.61,-0.015,120000,0.61,0.625,SGX MAINBOARD,0.625,73770,E8Z 
14/10/13,ROYAL DUTCH SHELL A ADR 10    ,        ,USD ,0,0,0,0,0,0,0,GLOBALQUOTE  ,0,0,PU7D
14/10/13,RYOBI KISO HOLDINGS LTD.      ,CD      ,SGD ,0,0,0.117,0,0,0.119,0.124,SGX MAINBOARD,0,0,J8O 
14/10/13,S I2I LIMITED                 ,        ,SGD ,0.019,0.018,0.018,0,1172000,0.018,0.019,SGX MAINBOARD,0.019,22148,M09 
14/10/13,SABANA SHARI'AH COMPLIANT REIT,        ,SGD ,1.11,1.105,1.105,-0.005,2398000,1.105,1.11,SGX MAINBOARD,1.11,2651680,M1GU
14/10/13,SAIZEN REAL ESTATE INV TRUST  ,        ,SGD ,0.183,0.181,0.181,0,348000,0.181,0.182,SGX MAINBOARD,0.183,63295,DZ8U
14/10/13,SAKAE HOLDINGS LTD.           ,        ,SGD ,0.435,0.435,0.435,-0.06,1000,0.445,0.485,SGX MAINBOARD,0.435,435,5DO 
14/10/13,SAMKO TIMBER LIMITED          ,        ,SGD ,0.135,0.135,0.135,0.002,10000,0.131,0.139,SGX MAINBOARD,0.135,1350,E6R 
14/10/13,SAMUDERA SHIPPING LINE LTD    ,        ,SGD ,0,0,0.148,0,0,0.145,0.149,SGX MAINBOARD,0,0,S56 
14/10/13,SAN TEH LIMITED               ,        ,SGD ,0.325,0.29,0.325,0.015,11000,0.305,0.325,SGX MAINBOARD,0.305,3270,S46 
14/10/13,SANDS CHINA UB ECW131231      ,        ,SGD ,0,0,0.205,0,0,0,0,SGX MAINBOARD,0,0,SU6W
14/10/13,SANTAK HOLDINGS LIMITED       ,CD      ,SGD ,0.425,0.415,0.425,0,36000,0.415,0.425,CATALIST     ,0.415,14980,580
14/10/13,SAPPHIRE CORPORATION LIMITED  ,        ,SGD ,0.138,0.132,0.138,0.001,17000,0.133,0.138,SGX MAINBOARD,0.132,2304,NF1 
14/10/13,SARIN TECHNOLOGIES LTD        ,        ,SGD ,1.825,1.81,1.82,0.02,695000,1.815,1.82,SGX MAINBOARD,1.81,1263520,U77 
14/10/13,SATS LTD.                     ,        ,SGD ,3.41,3.38,3.41,0.02,783000,3.4,3.41,SGX MAINBOARD,3.4,2661230,S58 
14/10/13,SBI OFFSHORE LIMITED          ,        ,SGD ,0,0,0.106,0,0,0.102,0.109,CATALIST     ,0,0,5PL 
14/10/13,SBS TRANSIT LTD               ,        ,SGD ,1.33,1.33,1.33,-0.005,2000,1.33,1.345,SGX MAINBOARD,1.33,2660,S61 
14/10/13,SCINTRONIX CORPORATION LTD.   ,        ,SGD ,0.02,0.019,0.02,-0.001,603000,0.02,0.021,SGX MAINBOARD,0.02,12059,T20 
14/10/13,SCORPIO EAST HOLDINGS LTD.    ,        ,SGD ,0.16,0.16,0.16,-0.008,120000,0.16,0.177,CATALIST     ,0.16,19200,5HW 
14/10/13,SECOND CHANCE PROP W170724    ,        ,SGD ,0,0,0.056,0,0,0.053,0.059,SGX MAINBOARD,0,0,Q3JW
14/10/13,SECOND CHANCE PROPERTIES LTD  ,        ,SGD ,0.45,0.45,0.45,0,123000,0.445,0.45,SGX MAINBOARD,0.45,55350,528
14/10/13,SEE HUP SENG LIMITED          ,        ,SGD ,0.35,0.33,0.345,-0.01,6598000,0.34,0.345,SGX MAINBOARD,0.35,2246650,566
14/10/13,SELECT GROUP LIMITED          ,        ,SGD ,0,0,0.385,0,0,0.37,0.38,CATALIST     ,0,0,5FQ 
14/10/13,SEMBCORP INDUSTRIES LTD       ,        ,SGD ,5.31,5.23,5.26,-0.05,962000,5.26,5.27,SGX MAINBOARD,5.31,5061540,U96 
14/10/13,SEMBCORP INDUSTRIESLTD.ES.1310,        ,SGD ,0,0,5.26,0,0,0,0,SGX MAINBOARD,0,0,T3G 
14/10/13,SEMBCORP MARINE BP ECW140103  ,        ,SGD ,0,0,0.043,0,0,0,0,SGX MAINBOARD,0,0,S2NW
14/10/13,SEMBCORP MARINE BP ECW140402  ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T1YW
14/10/13,SEMBCORP MARINE LTD           ,        ,SGD ,4.56,4.48,4.53,-0.01,843000,4.52,4.53,SGX MAINBOARD,4.54,3809460,S51 
14/10/13,SEMBCORP MARINE LTD.ES.1310   ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T3H 
14/10/13,SEMBCORP MARINE MB ECW131101  ,        ,SGD ,0.023,0.021,0.021,-0.006,200000,0,0.03,SGX MAINBOARD,0.023,4280,RX2W
14/10/13,SEMBCORP MARINE MB ECW131105  ,        ,SGD ,0,0,0.032,0,0,0,0,SGX MAINBOARD,0,0,S1HW
14/10/13,SEMBCORP MARINE MB ECW140303  ,        ,SGD ,0,0,0.121,0,0,0,0,SGX MAINBOARD,0,0,SG4W
14/10/13,SEMBCORP MARINE MB ECW140401  ,        ,SGD ,0,0,0.109,0,0,0,0,SGX MAINBOARD,0,0,T0WW
14/10/13,SEMBCORP MARINE MB ECW140602  ,        ,SGD ,0,0,0.093,0,0,0,0,SGX MAINBOARD,0,0,T4PW
14/10/13,SEMBCORP MARINE MB ECW150102  ,        ,SGD ,0,0,0.107,0,0,0,0,SGX MAINBOARD,0,0,SS2W
14/10/13,SEMBCORP MARINE MB EPW131202  ,        ,SGD ,0,0,0.053,0,0,0,0,SGX MAINBOARD,0,0,S5WW
14/10/13,SEMBCORP MARINE MB EPW140303  ,        ,SGD ,0,0,0.075,0,0,0,0,SGX MAINBOARD,0,0,SP6W
14/10/13,SEMBCORP MARINE MB EPW140401  ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T5TW
14/10/13,SEMBCORP MARINE MB EPW140602  ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T5SW
14/10/13,SERIAL SYSTEM LTD             ,        ,SGD ,0.123,0.123,0.123,0,41000,0.124,0.127,SGX MAINBOARD,0.123,5043,S69 
14/10/13,SEROJA INVESTMENTS LIMITED    ,        ,SGD ,0,0,0.128,0,0,0.116,0.127,SGX MAINBOARD,0,0,IW5 
14/10/13,SHANGHAI ASIA HOLDINGS LIMITED,SUSP    ,SGD ,0,0,0.096,0,0,0,0,SGX MAINBOARD,0,0,T57 
14/10/13,SHANGHAI TURBO ENTERPRISES LTD,        ,SGD ,0,0,0.08,0,0,0.081,0.085,SGX MAINBOARD,0,0,X27 
14/10/13,SHANGRI-LA ASIA LIMITED       ,        ,HKD ,11.5,11.5,11.5,-1.1,2000,11.7,0,SGX MAINBOARD,11.5,23000,S07 
14/10/13,SHC CAPITAL ASIA LIMITED      ,        ,SGD ,0,0,0.161,0,0,0.161,0.181,CATALIST     ,0,0,5UE 
14/10/13,SHENG SIONG GROUP LTD         ,        ,SGD ,0.64,0.63,0.635,-0.005,2069000,0.635,0.64,SGX MAINBOARD,0.64,1314790,OV8 
14/10/13,SIA $300M 2.15%B150930        ,        ,SGD ,1.012,1.012,1.012,0,10000,1.012,1.039,SGX MAINBOARD,1.012,10120,MA6Z
14/10/13,SIA ENGINEERING CO LTD        ,        ,SGD ,4.96,4.92,4.95,0,129000,4.94,4.95,SGX MAINBOARD,4.95,637350,S59 
14/10/13,SIIC ENVIRONMENT HOLDINGS LTD.,        ,SGD ,0,0,0.098,0,0,0.094,0.1,SGX MAINBOARD,0,0,5GB 
14/10/13,SILVERLAKE AXIS LTD           ,CD      ,SGD ,0.71,0.7,0.705,0,250000,0.7,0.705,SGX MAINBOARD,0.705,176195,5CP 
14/10/13,SIM LIAN GROUP LIMITED        ,        ,SGD ,0.88,0.88,0.88,-0.01,12000,0.88,0.885,SGX MAINBOARD,0.88,10560,S05 
14/10/13,SIN GHEE HUAT CORPORATION LTD.,CD      ,SGD ,0,0,0.28,0,0,0.28,0.285,SGX MAINBOARD,0,0,B7K 
14/10/13,SIN HENG HEAVY MACHINERY LTD  ,        ,SGD ,0.215,0.21,0.21,-0.005,372000,0.21,0.215,SGX MAINBOARD,0.215,78295,KF4 
14/10/13,SINARMAS LAND LIMITED         ,        ,SGD ,0.525,0.52,0.52,-0.005,294000,0.52,0.525,SGX MAINBOARD,0.525,153845,A26 
14/10/13,SINARMAS LAND LIMITED EW151118,        ,SGD ,0.355,0.355,0.355,-0.01,10000,0.355,0.4,SGX MAINBOARD,0.355,3550,MV1W
14/10/13,SINCAP GROUP LIMITED          ,        ,SGD ,0,0,0.063,0,0,0.062,0.069,CATALIST     ,0,0,5UN 
14/10/13,SING HOLDINGS LIMITED         ,        ,SGD ,0.44,0.435,0.44,-0.005,176000,0.44,0.445,SGX MAINBOARD,0.44,77425,5IC 
14/10/13,SING INVESTMENTS & FINANCE LTD,        ,SGD ,1.35,1.34,1.35,0,25000,1.34,1.35,SGX MAINBOARD,1.35,33620,S35 
14/10/13,SINGAPORE AIRLINES LTD        ,        ,SGD ,10.23,10.12,10.21,-0.01,337000,10.2,10.21,SGX MAINBOARD,10.17,3426210,C6L 
14/10/13,SINGAPORE AIRLINES LTD 200    ,        ,SGD ,10.26,10.15,10.2,-0.1,5400,10.15,10.2,SGX MAINBOARD,10.26,55020,C6U 
14/10/13,SINGAPORE EXCHANGE LIMITED    ,        ,SGD ,7.28,7.2,7.24,-0.04,776000,7.24,7.25,SGX MAINBOARD,7.28,5617150,S68 
14/10/13,SINGAPORE EXCHANGE.ES.1310    ,        ,SGD ,0,0,7.23,0,0,0,0,SGX MAINBOARD,0,0,T3C 
14/10/13,SINGAPORE EXCHANGEMBECW131101 ,        ,SGD ,0,0,0.018,0,0,0,0,SGX MAINBOARD,0,0,RX3W
14/10/13,SINGAPORE EXCHANGEMBECW140401 ,        ,SGD ,0.113,0.109,0.113,0.004,882000,0,0,SGX MAINBOARD,0.109,97278,T0VW
14/10/13,SINGAPORE EXCHANGEMBECW140402 ,        ,SGD ,0.072,0.071,0.072,-0.007,160000,0,0,SGX MAINBOARD,0.071,11440,T0UW
14/10/13,SINGAPORE EXCHANGEMBECW140602 ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T5CW
14/10/13,SINGAPORE EXCHANGEMBECW150102 ,        ,SGD ,0,0,0.057,0,0,0,0,SGX MAINBOARD,0,0,SQ7W
14/10/13,SINGAPORE EXCHANGEMBEPW131202 ,        ,SGD ,0,0,0.076,0,0,0.067,0,SGX MAINBOARD,0,0,S9OW
14/10/13,SINGAPORE INDEX FUND          ,        ,SGD ,2.05,2.05,2.05,0.03,5000,2.02,2.05,SGX MAINBOARD,2.05,10250,S45U
14/10/13,SINGAPORE KITCHEN EQUIPMENTLTD,        ,SGD ,0,0,0.167,0,0,0.131,0.166,CATALIST     ,0,0,5WG 
14/10/13,SINGAPORE LAND LIMITED        ,        ,SGD ,8.69,8.64,8.66,0.02,9000,8.63,8.66,SGX MAINBOARD,8.64,77870,S30 
14/10/13,SINGAPORE MEDICAL GROUP LTD   ,        ,SGD ,0,0,0.11,0,0,0.108,0.12,CATALIST     ,0,0,5OT 
14/10/13,SINGAPORE POST LIMITED        ,        ,SGD ,1.275,1.265,1.265,-0.005,352000,1.265,1.27,SGX MAINBOARD,1.27,446140,S08 
14/10/13,SINGAPORE PRESS HLDGS LTD     ,CD      ,SGD ,4.15,4.11,4.13,0.01,3432000,4.13,4.14,SGX MAINBOARD,4.11,14176090,T39 
14/10/13,SINGAPORE PRESS MBECW131202   ,        ,SGD ,0,0,0.072,0,0,0,0.078,SGX MAINBOARD,0,0,S3VW
14/10/13,SINGAPORE PRESS MBECW140401   ,        ,SGD ,0.06,0.059,0.059,0.001,200000,0,0,SGX MAINBOARD,0.06,11900,SJ7W
14/10/13,SINGAPORE PRESS MBECW150102   ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,SW3W
14/10/13,SINGAPORE PRESS MBEPW131101   ,        ,SGD ,0,0,0.099,0,0,0,0.08,SGX MAINBOARD,0,0,S6HW
14/10/13,SINGAPORE REINSURANCE COR LTD ,        ,SGD ,0.255,0.25,0.255,0,130000,0.25,0.255,SGX MAINBOARD,0.255,32820,S49 
14/10/13,SINGAPORE SHIPPING CORP LTD   ,        ,SGD ,0.23,0.22,0.22,0,2000,0.215,0.23,SGX MAINBOARD,0.23,450,S19 
14/10/13,SINGAPORE TECH ENGINEERING LTD,        ,SGD ,4.21,4.14,4.17,-0.02,882000,4.17,4.18,SGX MAINBOARD,4.21,3678420,S63 
14/10/13,SINGAPORE WINDSOR HOLDINGS LTD,        ,SGD ,0.18,0.18,0.18,-0.002,200000,0.181,0.183,SGX MAINBOARD,0.18,36000,Y45 
14/10/13,SINGAPOREPRESSHLDGSLTD.ES.1310,CD      ,SGD ,0,0,4.13,0,0,0,0,SGX MAINBOARD,0,0,T3D 
14/10/13,SINGAPORETECHENGINEERI.ES.1310,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T3E 
14/10/13,SINGAPURA FINANCE LTD         ,CD      ,SGD ,0,0,1.545,0,0,1.52,1.54,SGX MAINBOARD,0,0,S23 
14/10/13,SINGHAIYI GROUP LTD.          ,        ,SGD ,0.024,0.021,0.024,0.001,184250000,0.023,0.024,CATALIST     ,0.023,4150190,5CE 
14/10/13,SINGTEL                       ,        ,SGD ,3.73,3.7,3.71,-0.02,9523000,3.71,3.72,SGX MAINBOARD,3.72,35365570,Z74 
14/10/13,SINGTEL 10                    ,        ,SGD ,3.73,3.7,3.71,-0.02,63180,3.7,3.72,SGX MAINBOARD,3.73,234645,Z77 
14/10/13,SINGTEL 100                   ,        ,SGD ,3.7,3.7,3.7,-0.03,600,3.58,3.82,SGX MAINBOARD,3.7,2220,Z78 
14/10/13,SINGTEL MB ECW131202          ,        ,SGD ,0,0,0.051,0,0,0,0,SGX MAINBOARD,0,0,RL1W
14/10/13,SINGTEL MB ECW140102          ,        ,SGD ,0,0,0.015,0,0,0,0,SGX MAINBOARD,0,0,S6JW
14/10/13,SINGTEL MB ECW140602          ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T4IW
14/10/13,SINGTEL MB ECW150119          ,        ,SGD ,0.067,0.067,0.067,-0.007,400000,0,0,SGX MAINBOARD,0.067,26800,SW1W
14/10/13,SINGTEL MB EPW131101          ,        ,SGD ,0,0,0.001,0,0,0,0.008,SGX MAINBOARD,0,0,S2ZW
14/10/13,SINGTEL MB EPW131202          ,        ,SGD ,0,0,0.028,0,0,0,0,SGX MAINBOARD,0,0,S6QW
14/10/13,SINGTEL MB EPW140401          ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T0KW
14/10/13,SINGTEL MB EPW140502          ,        ,SGD ,0,0,0,0,0,0.072,0,SGX MAINBOARD,0,0,T5VW
14/10/13,SINGTEL MB EPW140602          ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T5WW
14/10/13,SINGTEL.ES.1310               ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T3I 
14/10/13,SINJIA LAND LIMITED           ,        ,SGD ,0,0,0.18,0,0,0.155,0.17,SGX MAINBOARD,0,0,5HH 
14/10/13,SINO CONSTRUCTION LIMITED     ,        ,SGD ,0,0,0.019,0,0,0.015,0.024,SGX MAINBOARD,0,0,F3V 
14/10/13,SINO GRANDNESS FOOD IND GP LTD,        ,SGD ,0.74,0.7,0.715,-0.02,2612000,0.715,0.72,SGX MAINBOARD,0.74,1878570,T4B 
14/10/13,SINO TECHFIBRE LIMITED        ,SUSP    ,SGD ,0,0,0.09,0,0,0,0,SGX MAINBOARD,0,0,AD8 
14/10/13,SINOPEC PETROCHEMICAL ADR 10  ,CD      ,USD ,0,0,37.94,0,0,0,0,GLOBALQUOTE  ,0,0,K3DD
14/10/13,SINOPIPE HOLDINGS LIMITED     ,SUSP    ,SGD ,0,0,0.13,0,0,0,0,SGX MAINBOARD,0,0,X06 
14/10/13,SINOSTAR PEC HOLDINGS LIMITED ,        ,SGD ,0.084,0.08,0.084,0.005,110000,0.076,0.084,SGX MAINBOARD,0.08,9080,C9Q 
